album,artist,albumCover,durationInMs,durationStamp,playDate,releaseDate,songUri,trackName
"Good Luck, Babe!",Chappell Roan,https://i.scdn.co/image/ab67616d0000b27391b4bc7c88d91a42e0f3a8b7,218423,0:03:38,2024-07-21T00:56:53.434Z,2024-04-05,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!"
Lose Control,Teddy Swims,https://i.scdn.co/image/ab67616d0000b2731d856e66d33e22746c21a09c,210688,0:03:30,2024-07-21T00:53:24.531Z,2023-06-23,spotify:track:6usohdchdzW9oML7VC4Uhk,Lose Control
Beautiful Things,Benson Boone,https://i.scdn.co/image/ab67616d0000b273bef221ea02a821e7feeda9cf,180304,0:03:00,2024-07-21T00:50:03.574Z,2024-01-18,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things
Unheard,Hozier,https://i.scdn.co/image/ab67616d0000b273a5aab55aa65e5f6bd19564a2,251424,0:04:11,2024-07-21T00:47:12.918Z,2024-03-22,spotify:track:4IadxL6BUymXlh8RCJJu7T,Too Sweet
Please Please Please,Sabrina Carpenter,https://i.scdn.co/image/ab67616d0000b273de84adf0e48248ea2d769c3e,186365,0:03:06,2024-07-21T00:43:11.044Z,2024-06-06,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Please Please Please
MILLION DOLLAR BABY,Tommy Richman,https://i.scdn.co/image/ab67616d0000b27301c0cd5da820e6128655854f,155151,0:02:35,2024-07-21T00:40:14.178Z,2024-04-26,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,MILLION DOLLAR BABY
Espresso,Sabrina Carpenter,https://i.scdn.co/image/ab67616d0000b273659cd4673230913b3918e0d5,175459,0:02:55,2024-07-21T00:37:48.674Z,2024-04-12,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Espresso
Not Like Us,Kendrick Lamar,https://i.scdn.co/image/ab67616d0000b2731ea0c62b2339cbf493a999ad,274192,0:04:34,2024-07-21T00:35:02.778Z,2024-05-04,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Not Like Us
I Had Some Help,"Post Malone, Morgan Wallen",https://i.scdn.co/image/ab67616d0000b27397306976e3eb8aad53b754eb,178205,0:02:58,2024-07-21T00:30:38.080Z,2024-05-10,spotify:track:7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen)
A Bar Song (Tipsy),Shaboozey,https://i.scdn.co/image/ab67616d0000b27380d86d636244b72a3a1eede2,171291,0:02:51,2024-07-21T00:27:49.488Z,2024-04-12,spotify:track:2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy)
A Bar Song (Tipsy),Shaboozey,https://i.scdn.co/image/ab67616d0000b27380d86d636244b72a3a1eede2,171291,0:02:51,2024-07-21T00:16:30.603Z,2024-04-12,spotify:track:2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy)
